
Fold 1/10
Epoch [46/50], Training Loss: 0.3296, Training Accuracy: 98.42%, Validation Accuracy: 85.86%
Epoch [47/50], Training Loss: 0.3281, Training Accuracy: 98.61%, Validation Accuracy: 87.88%
Epoch [48/50], Training Loss: 0.3305, Training Accuracy: 98.23%, Validation Accuracy: 87.88%
Epoch [49/50], Training Loss: 0.3293, Training Accuracy: 98.48%, Validation Accuracy: 87.37%
Epoch [50/50], Training Loss: 0.3299, Training Accuracy: 98.23%, Validation Accuracy: 87.37%
Finished Training
Final Evaluation: Precision: 0.9142, Recall: 0.9141, F1 Score: 0.9141, Accuracy: 0.9141
Fold 4/10
Epoch [1/50], Training Loss: 0.6478, Training Accuracy: 66.04%, Validation Accuracy: 81.31%
Epoch [2/50], Training Loss: 0.5361, Training Accuracy: 79.48%, Validation Accuracy: 82.32%
Epoch [3/50], Training Loss: 0.4779, Training Accuracy: 84.03%, Validation Accuracy: 86.36%
Epoch [4/50], Training Loss: 0.4469, Training Accuracy: 87.75%, Validation Accuracy: 87.37%
Epoch [5/50], Training Loss: 0.4298, Training Accuracy: 88.83%, Validation Accuracy: 85.35%
Epoch [6/50], Training Loss: 0.4214, Training Accuracy: 89.20%, Validation Accuracy: 88.89%
Epoch [7/50], Training Loss: 0.4047, Training Accuracy: 91.35%, Validation Accuracy: 89.90%
Epoch [8/50], Training Loss: 0.3991, Training Accuracy: 91.98%, Validation Accuracy: 87.37%
Epoch [9/50], Training Loss: 0.3873, Training Accuracy: 93.12%, Validation Accuracy: 89.90%
Epoch [10/50], Training Loss: 0.3817, Training Accuracy: 93.24%, Validation Accuracy: 86.87%
Epoch [11/50], Training Loss: 0.3719, Training Accuracy: 94.44%, Validation Accuracy: 89.39%
Epoch [12/50], Training Loss: 0.3705, Training Accuracy: 94.63%, Validation Accuracy: 89.90%
Epoch [13/50], Training Loss: 0.3622, Training Accuracy: 96.09%, Validation Accuracy: 89.90%
Epoch [14/50], Training Loss: 0.3568, Training Accuracy: 96.02%, Validation Accuracy: 88.38%
Epoch [15/50], Training Loss: 0.3560, Training Accuracy: 96.21%, Validation Accuracy: 88.38%
